college_code,course_code,seats
E062,BT,60
E062,CE,120
E062,CH,60
E062,CS,240
E062,EC,240
E062,EE,180
E062,EI,60
E062,IE,120
E062,ME,120
E062,TX,60
E063,CE,60
E063,CS,120
E063,EC,120
E063,EE,60
E063,ME,120
E064,CE,60
E064,CS,180
E064,EC,180
E064,EE,60
E064,IE,60
E064,ME,120
E065,CE,120
E065,CS,240
E065,EC,240
E065,EE,180
E065,IE,120
E065,ME,120
E065,TC,60
E070,CE,60
E070,CS,120
E070,EC,120
E070,IE,60
E070,ME,120
E071,CE,120
E071,CS,240
E071,EC,240
E071,EE,180
E071,IE,120
E071,ME,180
E075,CE,60
E075,CS,180
E075,EC,180
E075,EE,60
E075,ME,120
E076,CE,60
E076,CS,120
E076,EC,120
E076,EE,60
E076,ME,120
E077,CE,60
E077,CS,180
E077,EC,120
E077,EE,60
E077,IE,60
E077,ME,120
E078,AU,60
E078,BT,60
E078,CE,60
E078,CS,180
E078,EC,120
E078,EE,60
E078,IE,60
E078,ME,120
E078,MT,60
E079,AE,60
E079,AU,60
E079,BT,60
E079,CE,120
E079,CS,240
E079,EC,240
E079,EE,180
E079,IE,120
E079,ME,120
E079,MN,60
E079,MT,60
E081,CE,60
E081,CS,120
E081,EC,120
E081,EE,60
E081,ME,120
E082,CE,60
E082,CS,240
E082,EC,240
E082,EI,60
E082,IE,120
E082,IM,60
E082,ME,120
E083,CE,60
E083,CS,180
E083,EC,120
E083,IE,60
E083,ME,120
E085,CE,60
E085,CS,180
E085,EC,120
E085,IE,60
E085,ME,120
E086,CS,180
E086,EC,120
E086,EE,60
E086,ME,120
E087,CE,60
E087,CS,180
E087,EC,120
E087,IE,60
E087,ME,120
E088,CE,60
E088,CS,120
E088,EC,120
E088,EE,60
E088,IE,60
E088,ME,120
E089,CE,60
E089,CS,120
E089,EC,120
E089,ME,120
E090,CE,60
E090,CS,120
E090,EC,120
E090,ME,120
E091,CS,180
E091,EC,180
E091,ME,120
E091,TC,60
E092,CE,60
E092,CS,180
E092,EC,120
E092,IE,60
E092,ME,120
E093,CE,60
E093,CS,120
E093,EC,120
E093,ME,120
E094,CE,60
E094,CS,120
E094,EC,120
E094,ME,120
E095,CE,60
E095,CS,180
E095,EC,120
E095,EE,60
E095,IE,60
E095,ME,120
E095,MT,60
E096,CE,60
E096,CS,180
E096,EC,120
E096,EE,60
E096,IE,60
E096,ME,120
E097,CE,60
E097,CS,240
E097,EC,240
E097,EE,120
E097,IE,120
E097,ME,120
E098,CE,60
E098,CS,180
E098,EC,120
E098,IE,60
E098,ME,120
E099,AU,60
E099,CE,60
E099,CS,240
E099,EC,240
E099,EE,120
E099,IE,120
E099,ME,120
E100,CE,60
E100,CS,120
E100,EC,120
E100,IE,60
E100,ME,120
E101,CE,60
E101,CS,180
E101,EC,120
E101,EE,60
E101,IE,60
E101,ME,120
E102,CE,60
E102,CS,180
E102,EC,120
E102,EE,60
E102,IE,60
E102,ME,120
E102,TC,60
E103,CE,60
E103,CS,240
E103,EC,240
E103,EE,120
E103,IE,120
E103,ME,120
E104,CE,60
E104,CS,180
E104,EC,120
E104,IE,60
E104,ME,120
E105,AE,60
E105,CE,120
E105,CS,240
E105,EC,240
E105,EE,180
E105,IE,120
E105,ME,180
E106,CE,60
E106,CS,180
E106,EC,120
E106,EE,60
E106,IE,60
E106,ME,120
E107,CS,240
E107,EC,240
E107,EE,120
E107,IE,120
E107,ME,120
E108,BT,60
E108,CE,60
E108,CS,180
E108,EC,180
E108,EE,60
E108,IE,60
E108,ME,120
E109,CE,60
E109,CS,120
E109,EC,120
E109,ME,120
E110,CE,60
E110,CS,120
E110,EC,120
E110,IE,60
E110,ME,120
E111,CE,60
E111,CS,180
E111,EC,120
E111,IE,60
E111,ME,120
E111,MT,60
E112,CE,60
E112,CS,120
E112,EC,120
E112,EE,60
E112,IE,60
E112,ME,120
E113,CE,60
E113,CS,120
E113,EC,120
E113,IE,60
E113,ME,120
E114,BT,60
E114,CE,120
E114,CS,180
E114,EC,180
E114,IE,60
E114,ME,120
E115,CE,60
E115,CS,240
E115,EC,240
E115,EE,120
E115,IE,120
E115,ME,120
E116,CS,120
E116,EC,120
E116,ME,120
E117,CE,60
E117,CS,120
E117,EC,120
E117,ME,120
E118,CE,120
E118,CS,240
E118,EC,240
E118,EE,120
E118,EI,60
E118,IE,120
E118,ME,120
E119,CE,60
E119,CS,120
E119,EC,120
E119,ME,120
E120,CE,60
E120,CS,120
E120,EC,120
E120,ME,120
E121,CE,60
E121,CS,120
E121,EC,120
E121,ME,120
E123,CS,180
E123,EC,120
E123,IE,60
E123,ME,120
E123,BM,60
E123,CE,60
E123,EE,60
E124,BM,60
E124,CE,60
E124,CS,120
E124,EC,120
E124,EE,60
E126,AI,60
E126,CE,120
E126,CS,240
E126,EC,240
E126,EE,180
E126,IE,120
E126,ME,180
E126,TC,60
E127,CE,60
E127,CS,120
E127,EC,120
E127,EE,60
E127,ME,120
E128,CE,120
E128,CS,180
E128,EC,120
E128,EE,120
E128,ME,120
E129,CE,60
E129,CS,240
E129,EC,180
E129,EE,60
E129,ME,120
E130,CE,60
E130,CS,120
E130,EC,120
E130,EE,60
E130,IE,60
E130,ME,120
E132,CE,60
E132,CS,120
E132,EC,120
E132,EE,60
E132,ME,120
E133,CS,180
E133,EC,120
E133,EE,60
E133,EI,60
E133,IE,60
E134,CE,60
E134,CS,180
E134,EC,120
E134,EE,60
E134,IE,60
E134,ME,120
E135,CE,60
E135,CS,180
E135,EC,120
E135,EE,60
E135,ME,120
E136,CE,60
E136,CS,120
E136,EC,120
E136,EE,60
E136,ME,120
E139,CE,60
E139,CS,120
E139,EC,120
E139,EE,60
E139,ME,120
E141,CS,240
E141,EC,240
E141,ME,180
E142,CE,60
E142,CS,180
E142,EC,120
E142,IE,60
E142,ME,120
E144,AE,60
E144,AU,60
E144,CS,120
E144,EC,120
E144,EE,60
E144,IE,60
E144,ME,120
E144,MR,60
E145,CE,60
E145,CS,180
E145,EC,120
E145,EE,60
E145,IE,60
E145,ME,120
E146,AE,60
E146,CE,60
E146,CS,120
E146,EC,120
E146,IE,60
E146,ME,120
E147,CE,60
E147,CS,120
E147,EC,120
E147,IE,60
E147,ME,120
E149,CE,60
E149,CS,180
E149,EC,180
E149,EE,60
E149,IE,60
E149,ME,120
E150,CE,60
E150,CS,180
E150,EC,120
E150,EE,60
E150,IE,60
E150,ME,120
E151,AE,60
E151,CE,60
E151,CS,180
E151,EC,120
E151,IE,60
E151,ME,120
E151,MT,60
E152,CE,60
E152,CS,120
E152,EC,120
E152,EE,60
E152,IE,60
E152,ME,120
E153,CE,60
E153,CS,120
E153,EC,120
E153,IE,60
E153,ME,120
E154,CE,120
E154,CS,180
E154,EC,180
E154,ME,120
E155,CE,120
E155,CS,180
E155,EC,180
E155,ME,120
E156,CE,120
E156,CS,180
E156,EC,180
E156,ME,120
E157,CE,60
E157,CS,180
E157,EC,120
E157,ME,120
E158,CE,60
E158,CS,180
E158,EC,120
E158,IE,60
E158,ME,120
E159,AE,60
E159,CE,60
E159,CS,120
E159,EC,120
E159,EE,60
E159,ME,120
E160,CE,60
E160,CS,240
E160,EC,180
E160,IE,120
E160,ME,120
E161,CE,60
E161,CS,120
E161,EC,120
E161,ME,120
E162,CE,60
E162,CS,120
E162,EC,120
E162,ME,120
E163,CE,120
E163,CS,180
E163,EC,180
E163,ME,120
E164,CE,60
E164,CS,120
E164,EC,120
E164,ME,120
E165,CS,120
E165,EC,120
E165,EE,60
E165,IE,60
E165,ME,120
E166,CE,120
E166,CS,180
E166,EC,180
E166,EE,120
E166,ME,120
E167,CE,60
E167,CS,120
E167,EC,120
E167,ME,120
E168,CE,60
E168,CS,120
E168,EC,120
E168,ME,120
E169,CE,60
E169,CS,180
E169,EC,120
E169,IE,60
E169,ME,120
E171,CE,60
E171,CS,120
E171,EC,120
E171,IE,60
E171,ME,120
E172,CE,60
E172,CS,120
E172,EC,120
E172,EE,60
E172,IE,60
E172,ME,120
E173,CE,60
E173,CS,180
E173,EC,120
E173,EE,60
E173,IE,60
E173,ME,120
E174,CE,60
E174,CS,120
E174,EC,120
E174,EE,60
E174,IE,60
E174,ME,120
E175,CE,60
E175,CS,180
E175,EC,120
E175,EE,60
E175,ME,120
E176,CE,60
E176,CS,120
E176,EC,120
E176,EE,60
E176,ME,120
E177,CE,60
E177,CS,120
E177,EC,120
E177,EE,60
E177,IE,60
E177,ME,120
E178,CS,180
E178,EC,180
E178,EE,120
E178,IE,60
E178,ME,120
E180,CE,60
E180,CS,120
E180,EC,120
E180,ME,120
E181,CE,60
E181,CS,120
E181,EC,120
E181,EE,60
E181,ME,120
E182,CE,60
E182,CS,120
E182,EC,120
E182,ME,120
E183,AE,60
E183,CE,60
E183,CS,120
E183,EC,120
E183,ME,120
E184,CE,60
E184,CS,120
E184,EC,120
E184,ME,120
E185,CE,60
E185,CS,120
E185,EC,120
E185,EE,60
E185,ME,120
E186,AE,60
E186,BM,60
E186,CE,60
E186,CS,180
E186,EC,120
E186,ME,120
E186,SE,60
E188,CE,60
E188,CS,120
E188,EC,120
E188,ME,120
E189,CE,60
E189,CS,120
E189,EC,120
E189,ME,120
E191,CE,60
E191,CS,120
E191,EC,120
E191,ME,120
E193,CE,60
E193,CS,120
E193,EC,120
E193,ME,120
E194,CE,60
E194,CS,120
E194,EC,120
E194,ME,120
E196,CE,60
E196,CS,180
E196,EC,120
E196,EE,60
E196,ME,120
E197,CE,60
E197,CS,120
E197,EC,120
E197,EE,60
E197,ME,120
E198,CE,60
E198,CS,120
E198,EC,120
E198,EE,60
E198,IE,60
E199,CE,60
E199,CS,120
E199,EC,120
E199,EE,60
E199,ME,120
E201,AE,60
E201,CE,60
E201,CS,180
E201,EC,120
E201,ME,120
E202,CE,60
E202,CS,120
E202,EC,120
E202,EE,60
E202,ME,120
E203,CE,60
E203,CS,180
E203,EC,120
E203,EE,60
E203,ME,120
E204,CE,60
E204,CS,120
E204,EC,120
E204,ME,120
E205,CE,60
E205,CS,180
E205,EC,120
E205,EE,60
E205,ME,120
E206,CE,60
E206,CS,180
E206,EC,120
E206,ME,120
E207,CE,60
E207,CS,120
E207,EC,120
E207,ME,120
E208,AE,60
E208,CE,60
E208,CS,120
E208,EC,120
E208,ME,120
E209,CE,60
E209,CS,180
E209,EC,120
E209,IE,60
E209,ME,120
E210,CE,60
E210,CS,120
E210,EC,120
E210,EE,60
E210,ME,120
E211,CE,60
E211,CS,180
E211,EC,120
E211,EE,60
E211,ME,120
E212,CE,60
E212,CS,240
E212,EC,240
E212,EE,60
E212,IE,120
E212,ME,120
E213,CE,60
E213,CS,120
E213,EC,120
E213,EE,60
E213,ME,120
E216,CE,60
E216,CS,120
E216,EC,120
E216,EE,60
E216,ME,120
E217,CE,60
E217,CS,120
E217,ME,120
E219,ME,120
E219,MR,60
E221,CE,60
E221,CS,120
E221,EC,120
E221,ME,120
E222,CS,180
E222,EC,120
E222,ME,120
E227,CE,60
E227,CS,120
E227,EC,120
E227,ME,120
E232,CE,60
E232,CI,60
E232,CS,240
E232,EC,240
E232,EE,120
E232,ER,60
E232,ES,60
E232,ME,120
E232,MT,60
E233,CE,60
E233,EC,120
E233,ME,120
E235,AT,60
E235,CE,60
E235,CS,240
E235,EC,240
E235,EE,120
E235,ME,180
E235,SE,60
E236,MN,60
E237,BI,60
E237,CC,60
E237,CE,60
E237,CO,60
E237,CS,240
E237,EC,180
E237,EE,120
E237,ES,60
E237,IE,120
E237,ME,120
E237,PL,60
E238,CE,60
E238,CS,120
E238,EC,120
E238,ME,120
E239,AE,60
E239,CE,60
E239,CS,180
E239,EC,120
E239,ME,120
E240,BC,60
E240,CS,240
E240,EC,180
E240,ME,120
E240,SE,60
E241,BT,60
E241,CE,120
E241,CS,240
E241,EC,240
E241,EE,180
E241,ME,180
E241,RO,60
E252,CE,60
E252,CS,120
E252,EC,120
E252,IE,60
E252,ME,120
E254,CE,60
E254,CS,180
E254,EC,120
E254,IE,60
E254,ME,120
E255,CE,60
E255,CS,180
E255,EC,120
E255,EE,60
E255,ME,120
E257,BI,60
E257,CE,60
E257,CS,180
E257,EC,120
E257,ME,120
E258,CE,60
E258,CS,180
E258,EC,120
E258,IE,60
E258,ME,120
E260,UP,60
E264,CE,60
E264,CS,120
E264,EC,120
E264,ME,120
E265,CE,60
E265,CS,120
E265,EC,120
E265,ME,120
E269,CE,60
E269,CS,120
E269,EC,120
E269,ME,120
E272,CE,60
E272,CS,120
E272,EC,120
E272,EE,60
E272,ME,120
E273,CE,60
E273,CS,120
E273,EC,120
E273,EE,60
E273,ME,120
E274,CE,60
E274,CS,180
E274,EC,120
E274,EE,60
E274,ME,120
E275,CS,180
E275,EC,180
E275,IE,60
E275,ME,120
E504,CE,60
E504,CS,120
E504,EC,120
E504,ME,120
E505,CS,120
E507,CS,180
E507,EC,180
E507,ME,120
E510,CS,180
E510,EC,180
E511,ME,120
E512,CS,180
E513,ME,120
